TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
2863,Chicago,Bulls,103138528,2018-01-15 20:30:00+00:00,2018-01-15 14:30:00-06:00
2987,Cleveland,Cavaliers,103138131,2018-01-19 00:00:00+00:00,2018-01-18 19:00:00-05:00
2987,Cleveland,Cavaliers,103138167,2018-04-12 00:00:00+00:00,2018-04-11 20:00:00-04:00
2987,Cleveland,Cavaliers,103138060,2018-03-21 23:00:00+00:00,2018-03-21 19:00:00-04:00
2987,Cleveland,Cavaliers,103138177,2018-03-31 00:00:00+00:00,2018-03-30 20:00:00-04:00
2987,Cleveland,Cavaliers,103138257,2018-01-28 23:00:00+00:00,2018-01-28 18:00:00-05:00
2987,Cleveland,Cavaliers,103138230,2018-01-27 00:30:00+00:00,2018-01-26 19:30:00-05:00
2987,Cleveland,Cavaliers,103137909,2017-12-15 01:00:00+00:00,2017-12-14 20:00:00-05:00
2987,Cleveland,Cavaliers,103138050,2018-04-06 00:00:00+00:00,2018-04-05 20:00:00-04:00
2987,Cleveland,Cavaliers,103138241,2018-02-04 01:30:00+00:00,2018-02-03 20:30:00-05:00
2987,Cleveland,Cavaliers,103138250,2018-03-06 00:00:00+00:00,2018-03-05 19:00:00-05:00
2987,Cleveland,Cavaliers,103137919,2017-12-17 00:30:00+00:00,2017-12-16 19:30:00-05:00
2987,Cleveland,Cavaliers,103138073,2018-02-25 20:30:00+00:00,2018-02-25 15:30:00-05:00
2987,Cleveland,Cavaliers,103138125,2018-03-02 01:00:00+00:00,2018-03-01 20:00:00-05:00
2987,Cleveland,Cavaliers,103138111,2018-03-23 23:30:00+00:00,2018-03-23 19:30:00-04:00
2987,Cleveland,Cavaliers,103138189,2018-02-08 01:00:00+00:00,2018-02-07 20:00:00-05:00
2987,Cleveland,Cavaliers,103138198,2018-03-19 23:00:00+00:00,2018-03-19 19:00:00-04:00
2987,Cleveland,Cavaliers,103138268,2018-04-01 22:00:00+00:00,2018-04-01 18:00:00-04:00
2987,Cleveland,Cavaliers,103137930,2017-12-22 00:00:00+00:00,2017-12-21 19:00:00-05:00
2987,Cleveland,Cavaliers,103138044,2018-02-23 01:00:00+00:00,2018-02-22 20:00:00-05:00
2987,Cleveland,Cavaliers,103138066,2018-04-03 23:00:00+00:00,2018-04-03 19:00:00-04:00
2987,Cleveland,Cavaliers,103138207,2018-02-01 00:30:00+00:00,2018-01-31 19:30:00-05:00
2987,Cleveland,Cavaliers,103137940,2018-01-03 00:00:00+00:00,2018-01-02 19:00:00-05:00
2987,Cleveland,Cavaliers,103138036,2018-01-16 01:00:00+00:00,2018-01-15 20:00:00-05:00
